months,apple,banana,mango,grape,avocado,strawberry,total_sales,total_profit
1,2500,1500,5200,9200,1200,1500,21100,211000
2,2630,1200,5100,6100,2100,1200,18330,183300
3,2140,1340,4550,9550,3550,1340,22470,224700
4,3400,1130,5870,8870,1870,8130,22270,222700
5,3600,1740,4560,7760,1560,11740,20960,209600
6,2760,1555,14890,12490,1890,11555,20140,201400
7,2980,1120,14780,1380,1780,11320,29550,295500
8,3700,1400,12060,1460,2860,8400,36140,361400
9,3540,1780,9100,8100,2100,5780,23400,234000
10,1990,1890,3300,5300,2300,3890,26670,266700
11,2340,2100,4100,3300,2400,2100,41280,412800
12,2900,1760,5400,4400,1800,1760,30020,300200
